gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3960289598,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10423288951,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Filipendula,Filipendula ulmaria,,SPECIES,Filipendula ulmaria (L.) Maxim.,Filipendula ulmaria (L.) Maxim.,(L.) Maxim.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.477562,7.912368,5,,541.13,0,,,10.07.21 09:42,10,7,2021,2987999,2987999,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:45,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3960283377,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10459017505,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Saponaria,Saponaria officinalis,,SPECIES,Saponaria officinalis L.,Saponaria officinalis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.513538,7.91026,8,,523.53,0,,,22.08.21 10:57,22,8,2021,3085360,3085360,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:59,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3960207730,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10393600818,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Aruncus,Aruncus dioicus,,SPECIES,Aruncus dioicus (Walter) Fernald,Aruncus dioicus (Walter) Fernald,(Walter) Fernald,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.505706,7.912066,10,,485.04,0,,,16.06.21 18:48,16,6,2021,5362136,5362136,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:45,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3960075670,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10577813649,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Phyteuma,Phyteuma spicatum,,SPECIES,Phyteuma spicatum L.,Phyteuma spicatum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.508175,7.926544,57,,,,,,08.05.22 08:28,8,5,2022,3166841,3166841,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3960067619,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10594047701,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melittis,Melittis melissophyllum,,SPECIES,Melittis melissophyllum L.,Melittis melissophyllum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.511825,7.926683,5,,479.51,0,,,21.05.22 15:53,21,5,2022,8105693,8105693,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3960013506,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10586396013,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.490568,7.946483,24,,727,0,,,15.05.22 07:49,15,5,2022,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3960007426,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10558440951,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Glechoma,Glechoma hederacea,,SPECIES,Glechoma hederacea L.,Glechoma hederacea L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.48946,7.892003,8,,567.76,0,,,19.04.22 09:32,19,4,2022,2926557,2926557,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:47,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959995778,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10405053452,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene vulgaris,,SPECIES,Silene vulgaris (Moench) Garcke,Silene vulgaris (Moench) Garcke,(Moench) Garcke,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.488665,7.945166,6,,671.35,0,,,25.06.21 07:27,25,6,2021,9172281,9172281,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:00,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959961497,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10347165134,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Aegopodium,Aegopodium podagraria,,SPECIES,Aegopodium podagraria L.,Aegopodium podagraria L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.50897,7.915853,6,,475.71,0,,,09.05.21 11:17,9,5,2021,3034620,3034620,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:58,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959936833,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10346028779,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Vinca,Vinca minor,,SPECIES,Vinca minor L.,Vinca minor L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.489336,7.936243,,,619.75,0,,,08.05.21 14:13,8,5,2021,3169707,3169707,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959852780,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10599457177,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys,Stachys sylvatica,,SPECIES,Stachys sylvatica L.,Stachys sylvatica L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.505929,7.913859,64,,524.86,0,,,26.05.22 07:36,26,5,2022,2927282,2927282,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959801263,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10560201835,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.512101,7.921324,56,,422.62,0,,,21.04.22 13:56,21,4,2022,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:06,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959797863,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10595277793,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus alectorolophus,,SPECIES,Rhinanthus alectorolophus (Scop.) Pollich,Rhinanthus alectorolophus (Scop.) Pollich,(Scop.) Pollich,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.511877,7.917863,16,,506.57,0,,,22.05.22 12:59,22,5,2022,3172045,3172045,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959794017,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10347158732,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melittis,Melittis melissophyllum,,SPECIES,Melittis melissophyllum L.,Melittis melissophyllum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.509808,7.91738,5,,465.45,0,,,09.05.21 11:13,9,5,2021,8105693,8105693,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:58,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959772439,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10557589434,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Glechoma,Glechoma hederacea,,SPECIES,Glechoma hederacea L.,Glechoma hederacea L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.507694,7.927489,16,,477,0,,,18.04.22 12:35,18,4,2022,2926557,2926557,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:50,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959743325,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10556247962,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.511401,7.926519,16,,505.19,0,,,17.04.22 11:53,17,4,2022,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959738421,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10436706183,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lythrum,Lythrum salicaria,,SPECIES,Lythrum salicaria L.,Lythrum salicaria L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.497591,7.905305,5,,628.92,0,,,25.07.21 14:31,25,7,2021,3188736,3188736,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:59,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959630642,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10328455474,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Helleborus,Helleborus foetidus,,SPECIES,Helleborus foetidus L.,Helleborus foetidus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.512884,7.898954,11,,579.27,0,,,18.04.21 15:55,18,4,2021,6375040,6375040,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:00,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959569644,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10561773743,Plantae,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Humulus,Humulus lupulus,,SPECIES,Humulus lupulus L.,Humulus lupulus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.510594,7.918708,19,,482.89,0,,,23.04.22 12:07,23,4,2022,2984535,2984535,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959569361,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10561283176,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,Neottia nidus-avis,,SPECIES,Neottia nidus-avis (L.) Rich.,Neottia nidus-avis (L.) Rich.,(L.) Rich.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.513153,7.914723,7,,460.4,0,,,22.04.22 18:03,22,4,2022,2816176,2816176,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:01,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959499174,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10544491151,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Petasites,Petasites albus,,SPECIES,Petasites albus (L.) Gaertn.,Petasites albus (L.) Gaertn.,(L.) Gaertn.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.488961,7.941892,16,,604.44,0,,,29.03.22 08:52,29,3,2022,7749287,7749287,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:01,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959446831,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10334461900,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula veris,,SPECIES,Primula veris L.,Primula veris L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.489913,7.937895,,,,,,,25.04.21 15:46,25,4,2021,8377689,8377689,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:44,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959405491,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10632013607,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Achillea,Achillea ptarmica,,SPECIES,Achillea ptarmica L.,Achillea ptarmica L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.497596,7.909806,48,,585,0,,,24.06.22 17:36,24,6,2022,3120333,3120333,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:08,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959389640,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10486825892,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eupatorium,Eupatorium cannabinum,,SPECIES,Eupatorium cannabinum L.,Eupatorium cannabinum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.48063,7.894217,13,,655.28,0,,,03.10.21 12:31,3,10,2021,5402943,5402943,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:49,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959378891,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10313259788,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.494836,7.910961,16,,535.29,0,,,25.03.21 08:45,25,3,2021,3149879,3149879,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959373316,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10625524778,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tanacetum,Tanacetum parthenium,,SPECIES,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium (L.) Sch.Bip.,(L.) Sch.Bip.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.497946,7.934385,65,,445.8,0,,,17.06.22 17:51,17,6,2022,3118430,3118430,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:50,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959354878,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10290772201,Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Daphne,Daphne mezereum,,SPECIES,Daphne mezereum L.,Daphne mezereum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.485956,7.925459,12,,648.36,0,,,01.01.21 13:56,1,1,2021,5420852,5420852,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:43,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959336284,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10361345834,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Carpinus,Carpinus betulus,,SPECIES,Carpinus betulus L.,Carpinus betulus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.51247,7.934098,17,,558,0,,,22.05.21 10:05,22,5,2021,2875818,2875818,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:44,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959324289,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10651099030,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens parviflora,,SPECIES,Impatiens parviflora DC.,Impatiens parviflora DC.,DC.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.487859,7.943614,4,,598.65,0,,,16.07.22 15:58,16,7,2022,2891782,2891782,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:51,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959320023,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10557412299,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus vernus,,SPECIES,Lathyrus vernus (L.) Bernh.,Lathyrus vernus (L.) Bernh.,(L.) Bernh.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.485278,7.936895,6,,699.09,0,,,18.04.22 10:41,18,4,2022,5356704,5356704,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:06,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959309076,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10322888866,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine pratensis,,SPECIES,Cardamine pratensis L.,Cardamine pratensis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.492824,7.937235,,,,,,,10.04.21 14:45,10,4,2021,7972010,7972010,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:43,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959250346,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10542686985,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Petasites,Petasites albus,,SPECIES,Petasites albus (L.) Gaertn.,Petasites albus (L.) Gaertn.,(L.) Gaertn.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.48524,7.923383,8,,619.95,0,,,26.03.22 16:06,26,3,2022,7749287,7749287,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:47,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959218888,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10566727708,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine heptaphylla,,SPECIES,Cardamine heptaphylla (L.) O.E.Schulz,Cardamine heptaphylla (Vill.) O.E.Schulz,(Vill.) O.E.Schulz,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.511453,7.898819,19,,675.99,0,,,28.04.22 12:11,28,4,2022,3045634,3045634,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959157754,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10251205201,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Aster,Aster amellus,,SPECIES,Aster amellus L.,Aster amellus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.503666,7.93008,,,,,,,09.09.20 08:17,9,9,2020,8133114,8133114,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:43,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959131176,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10335871348,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.484269,7.91558,12,,620.62,0,,,27.04.21 11:00,27,4,2021,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959128293,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10336554671,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene dioica,,SPECIES,Silene dioica (L.) Clairv.,Silene dioica (L.) Clairv.,(L.) Clairv.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.48894,7.891981,16,,581.9,0,,,28.04.21 07:44,28,4,2021,5384795,5384795,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:45,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959105077,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10638639065,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,Epilobium hirsutum,,SPECIES,Epilobium hirsutum L.,Epilobium hirsutum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.480982,7.901095,14,,597.71,0,,,02.07.22 09:28,2,7,2022,3189172,3189172,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:03,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959075961,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10612699328,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Viburnum,Viburnum lantana,,SPECIES,Viburnum lantana L.,Viburnum lantana L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.50382,7.923056,18,,501.72,0,,,05.06.22 17:20,5,6,2022,2888615,2888615,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:50,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959064584,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10581221127,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia sepium,,SPECIES,Vicia sepium L.,Vicia sepium L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.510799,7.918796,78,,,,,,10.05.22 15:57,10,5,2022,2974786,2974786,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959059152,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10304801731,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Petasites,Petasites albus,,SPECIES,Petasites albus (L.) Gaertn.,Petasites albus (L.) Gaertn.,(L.) Gaertn.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.483668,7.925138,,,749,0,,,02.03.21 12:58,2,3,2021,7749287,7749287,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:56,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959053621,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10558441562,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Glechoma,Glechoma hederacea,,SPECIES,Glechoma hederacea L.,Glechoma hederacea L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.489432,7.891956,8,,572.01,0,,,19.04.22 09:32,19,4,2022,2926557,2926557,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:05,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959044844,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10346925439,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene dioica,,SPECIES,Silene dioica (L.) Clairv.,Silene dioica (L.) Clairv.,(L.) Clairv.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.488984,7.891909,16,,557.79,0,,,09.05.21 09:05,9,5,2021,5384795,5384795,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959026254,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10543021344,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine pratensis,,SPECIES,Cardamine pratensis L.,Cardamine pratensis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.513925,7.9157,16,,429.07,0,,,27.03.22 09:12,27,3,2022,7972010,7972010,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:47,,COUNTRY_DERIVED_FROM_COORDINATES
3959002862,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10586986989,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Alchemilla,Alchemilla mollis,,SPECIES,Alchemilla mollis (Buser) Rothm.,Alchemilla mollis (Buser) Rothm.,(Buser) Rothm.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.494033,7.926589,6,,504.84,0,,,15.05.22 13:08,15,5,2022,3028528,3028528,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:52,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958996294,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10254255622,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Campanula,Campanula trachelium,,SPECIES,Campanula trachelium L.,Campanula trachelium L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.505699,7.928856,31,,443.5,0,,,14.09.20 15:13,14,9,2020,5412014,5412014,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:59,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
