gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3777836701,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11292831,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus repens,,SPECIES,Ranunculus repens L.,Ranunculus repens L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,501,,,,16.04.20 00:00,16,4,2020,3033339,3033339,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11292831,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777836700,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11292813,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Dryopteris,Dryopteris filix-mas,,SPECIES,Dryopteris filix-mas (L.) Schott,Dryopteris filix-mas (L.) Schott,(L.) Schott,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,514,,,,16.04.20 00:00,16,4,2020,5275132,5275132,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11292813,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777824611,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326461,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Agrostis,Agrostis stolonifera,,SPECIES,Agrostis stolonifera L.,Agrostis stolonifera L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,18.08.20 00:00,18,8,2020,2706435,2706435,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326461,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777824610,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326443,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lapsana,Lapsana communis,,SPECIES,Lapsana communis L.,Lapsana communis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,16.04.20 00:00,16,4,2020,3134857,3134857,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326443,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777824609,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326425,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens parviflora,,SPECIES,Impatiens parviflora DC.,Impatiens parviflora DC.,DC.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,18.08.20 00:00,18,8,2020,2891782,2891782,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326425,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777824608,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326407,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Urtica,Urtica dioica,,SPECIES,Urtica dioica L.,Urtica dioica L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,18.08.20 00:00,18,8,2020,7960979,7960979,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326407,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777820755,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326463,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago major,major,SUBSPECIES,Plantago major subsp. major,Plantago major subsp. major L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,18.08.20 00:00,18,8,2020,6665114,3189767,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326463,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777820754,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326427,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Angelica,Angelica sylvestris,,SPECIES,Angelica sylvestris L.,Angelica sylvestris L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,16.04.20 00:00,16,4,2020,5371818,5371818,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326427,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777820753,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326409,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Myosoton,Myosoton aquaticum,,SPECIES,Myosoton aquaticum (L.) Moench,Myosoton aquaticum (L.) Moench,(L.) Moench,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,16.04.20 00:00,16,4,2020,3085313,3085313,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326409,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777817747,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293260,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa trivialis,trivialis,SUBSPECIES,Poa trivialis subsp. trivialis,Poa trivialis subsp. trivialis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,500,,,,16.04.20 00:00,16,4,2020,6430933,8300875,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293260,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817746,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293242,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Borago,Borago officinalis,,SPECIES,Borago officinalis L.,Borago officinalis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,500.5,0.5,,,27.07.20 00:00,27,7,2020,2926110,2926110,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293242,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817745,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293224,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Trisetum,Trisetum flavescens,,SPECIES,Trisetum flavescens (L.) P.Beauv.,Trisetum flavescens (L.) P. Beauv.,(L.) P. Beauv.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,496,,,,27.07.20 00:00,27,7,2020,2704389,2704389,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293224,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817744,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293206,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa annua,,SPECIES,Poa annua L.,Poa annua L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,500,,,,27.07.20 00:00,27,7,2020,2704179,2704179,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293206,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817743,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293161,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Leontodon,Leontodon hispidus,,SPECIES,Leontodon hispidus L.,Leontodon hispidus L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,502,,,,27.07.20 00:00,27,7,2020,3137498,3137498,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293161,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817742,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293143,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,519,2,,,27.07.20 00:00,27,7,2020,3149879,3149879,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293143,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817741,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293107,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Viburnum,Viburnum lantana,,SPECIES,Viburnum lantana L.,Viburnum lantana L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,500,,,,27.07.20 00:00,27,7,2020,2888615,2888615,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293107,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817740,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293080,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica serpyllifolia,,SPECIES,Veronica serpyllifolia L.,Veronica serpyllifolia L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,490,,,,16.04.20 00:00,16,4,2020,3172057,3172057,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293080,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817739,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293062,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,Lamium galeobdolon,,SPECIES,Lamium galeobdolon (L.) L.,Lamium galeobdolon (L.) L.,(L.) L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,488,,,,27.07.20 00:00,27,7,2020,2927324,2927324,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293062,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817738,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293044,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Convolvulus,Convolvulus arvensis,,SPECIES,Convolvulus arvensis L.,Convolvulus arvensis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,502,1,,,27.07.20 00:00,27,7,2020,2928390,2928390,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293044,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817737,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293026,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anthriscus,Anthriscus sylvestris,,SPECIES,Anthriscus sylvestris (L.) Hoffm.,Anthriscus sylvestris (L.) Hoffm.,(L.) Hoffm.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,503,,,,16.04.20 00:00,16,4,2020,5371742,5371742,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293026,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777817736,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293008,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,488,,,,27.07.20 00:00,27,7,2020,3189846,3189846,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293008,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777814920,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293262,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Anthoxanthum,Anthoxanthum odoratum,,SPECIES,Anthoxanthum odoratum L.,Anthoxanthum odoratum L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,505,,,,16.04.20 00:00,16,4,2020,2705975,2705975,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293262,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814919,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293244,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene vulgaris,vulgaris,SUBSPECIES,Silene vulgaris subsp. vulgaris,Silene vulgaris subsp. vulgaris (Moench) Garcke,(Moench) Garcke,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,494,,,,27.07.20 00:00,27,7,2020,5587240,9172281,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293244,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814918,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293226,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Milium,Milium effusum,,SPECIES,Milium effusum L.,Milium effusum L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,516,1,,,16.04.20 00:00,16,4,2020,2706196,2706196,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293226,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814917,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293208,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa nemoralis,,SPECIES,Poa nemoralis L.,Poa nemoralis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,502.5,0.5,,,27.07.20 00:00,27,7,2020,2704300,2704300,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293208,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814916,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293181,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex remota,,SPECIES,Carex remota L.,Carex remota L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,514,,,,27.07.20 00:00,27,7,2020,2727294,2727294,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293181,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814915,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293163,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Picris,Picris hieracioides,,SPECIES,Picris hieracioides L.,Picris hieracioides L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,504,,,,27.07.20 00:00,27,7,2020,3093337,3093337,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293163,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814914,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293145,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio vulgaris,,SPECIES,Senecio vulgaris L.,Senecio vulgaris L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,504,,,,27.07.20 00:00,27,7,2020,3108983,3108983,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293145,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814912,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293109,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Viburnum,Viburnum opulus,,SPECIES,Viburnum opulus L.,Viburnum opulus L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,,,,27.07.20 00:00,27,7,2020,2888605,2888605,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293109,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814911,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293082,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica arvensis,,SPECIES,Veronica arvensis L.,Veronica arvensis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,505,,,,16.04.20 00:00,16,4,2020,3172048,3172048,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293082,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814910,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293064,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia pratensis,,SPECIES,Salvia pratensis L.,Salvia pratensis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,504,1,,,16.04.20 00:00,16,4,2020,2927007,2927007,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293064,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814909,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293046,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Echium,Echium vulgare,,SPECIES,Echium vulgare L.,Echium vulgare L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,498.5,0.5,,,16.04.20 00:00,16,4,2020,2925892,2925892,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293046,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814908,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293028,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Torilis,Torilis japonica,,SPECIES,Torilis japonica (Houtt.) DC.,Torilis japonica (Houtt.) DC.,(Houtt.) DC.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,502,,,,27.07.20 00:00,27,7,2020,3034820,3034820,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293028,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814907,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11292911,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Draba,Draba verna,,SPECIES,Erophila verna (L.) DC.,Erophila verna (L.) DC.,(L.) DC.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,497.5,0.5,,,16.04.20 00:00,16,4,2020,8675470,7473187,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11292911,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814906,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11292830,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus acris,,SPECIES,Ranunculus acris L.,Ranunculus acris L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,495.5,1.5,,,27.07.20 00:00,27,7,2020,3033363,3033363,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11292830,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777814905,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11292812,Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,,SPECIES,Equisetum arvense L.,Equisetum arvense L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,502,1,,,27.07.20 00:00,27,7,2020,7924597,7924597,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11292812,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777802784,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326462,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago major,major,SUBSPECIES,Plantago major subsp. major,Plantago major subsp. major L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,16.04.20 00:00,16,4,2020,6665114,3189767,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326462,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777802783,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326444,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lapsana,Lapsana communis,,SPECIES,Lapsana communis L.,Lapsana communis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,18.08.20 00:00,18,8,2020,3134857,3134857,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326444,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777802782,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326426,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis stricta,,SPECIES,Oxalis stricta L.,Oxalis stricta L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,18.08.20 00:00,18,8,2020,9823072,9823072,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326426,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
3777800287,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326460,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Agrostis,Agrostis stolonifera,,SPECIES,Agrostis stolonifera L.,Agrostis stolonifera L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,16.04.20 00:00,16,4,2020,2706435,2706435,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326460,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777800286,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326442,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,Cirsium arvense,,SPECIES,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,(L.) Scop.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,16.04.20 00:00,16,4,2020,3113414,3113414,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326442,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777800285,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326424,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Circaea,Circaea lutetiana,,SPECIES,Circaea lutetiana L.,Circaea lutetiana L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,18.08.20 00:00,18,8,2020,3188794,3188794,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326424,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777800284,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11326406,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Urtica,Urtica dioica,,SPECIES,Urtica dioica L.,Urtica dioica L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,536,,,,16.04.20 00:00,16,4,2020,7960979,7960979,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11326406,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777799435,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293241,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Polygonatum,Polygonatum multiflorum,,SPECIES,Polygonatum multiflorum (L.) All.,Polygonatum multiflorum (L.) All.,(L.) All.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,488,,,,27.07.20 00:00,27,7,2020,2770022,2770022,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293241,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
3777799434,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-11293223,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Arrhenatherum,Arrhenatherum elatius,,SPECIES,Arrhenatherum elatius (L.) P.Beauv. ex J.Presl & C.Presl,Arrhenatherum elatius (L.) J. Presl & C. Presl,(L.) J. Presl & C. Presl,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,501,,,,27.07.20 00:00,27,7,2020,2704505,2704505,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-11293223,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
